Seq ID,Accession #,% identity,E-value,Max Score,Length of read,Alignment match
71c6a1ce-dc65-4f39-b94c-a0609c9c3a75,XM_021076267.1,90.776,0,3579,18403,Sus scrofa
bb7e0697-0039-4821-8cc8-07d614e5c2a5,LT634572.1,87.805,8.87E-83,324,16852,Sus scrofa
bab11a5c-1796-4a24-85d1-080a55fc532f,AC087180.2,89.729,0,20306,16320,Sus scrofa
be7c288a-67a4-4ae7-90f0-d188f8eed216,AC114910.4,77.314,3.04E-117,438,15482,Homo sapiens
eac4b5ca-605b-4910-a576-ac996b8b29b3,CP027086.1,76.959,0,833,14884,Bos mutus
5495ff0d-8ef3-4bac-a5e3-edb7fae88083,CP011893.1,75.329,0,1463,14521,Ovis Candensis
c941fc68-5c25-4a07-a359-b3886826a743,CP011893.1,80.249,8.38E-123,457,14451,Ovis Candensis
9eecc781-4893-4ce4-90e0-6e1db9711eb0,CU633828.11,89.907,0,9612,14435,Pig DNA
733cfc4e-2112-4c06-9986-c3cef474610d,FP102622.4,95.327,4.10E-86,335,14407,Pig DNA
65a55a38-c3fc-4dc9-861f-ae4c6e201fe1,CU856696.4,77.769,0,2787,14340,Pig DNA
669544a0-5cbe-4c0a-8961-118641bdebc6,XM_021101430.1,94.531,2.61E-43,193,14205,Sus Scrofa
ca77c405-222f-40d6-b46c-d83c18c79dd6,CT990470.5,83.99,0,737,14187,Pig DNA
35fbfb51-9227-45b4-85a5-bb0d84a6360a,CP011910.1,82.222,9.60E-22,121,14156,Ovis Candensis
c8e52fc1-3a96-4371-b2c5-bb4a430a3113,NG_042821.1,76.457,4.67E-169,610,14044,Homo sapiens
ffc0a52b-a975-4328-81e5-c7221a384c41,CU207369.6,90.905,0,5766,13987,Pig DNA
066f5ca4-86a7-4deb-97a6-12d69bb38c11,CU856547.5,80.26,1.67E-173,625,13902,Pig DNA
480a7dcd-8a38-4908-8605-727adb37712b,CP011893.1,78.659,0,1040,13881,Ovis Candensis
719bef4e-fccf-4329-a5dd-bfda65a147b0,LT634572.1,83.014,4.05E-90,348,13820,Sus scrofa
11c103ec-faaf-4924-a003-cd55678d8a10,CP011898.1,80.239,0,904,13807,Ovis Candensis
7bb8fecd-31ca-40c3-92d3-cb432ce3d179,CP011909.1,78.764,1.10E-105,399,13703,Ovis Candensis
68e1b9ee-1d9c-4b4e-be7a-ad0e8ef0e35a,CP027096.1,75.43,0,725,13519,Bos mutus
36da3121-c370-4c88-9ab5-73d84fe5cdfc,XM_021087274.1,84.828,1.94E-68,276,13440,Sus scrofa
b686f9c7-6390-4248-9207-b24856c9ceeb,CP011893.1,75.258,1.55E-44,196,13390,Ovis Candensis
c9e20db9-b761-46a0-8e65-8f6112d9a480,CP011893.1,81.326,6.54E-113,424,13371,Ovis Candensis
d3f58ebf-daf5-41fe-977a-1f3e6ad0054e,LT634572.1,87.319,8.88E-77,303,13357,Sus scrofa
